学号,N,E,O,A,C
2014111422,3,3,2,1,2
2014112110,2,3,2,1,1
2014112119,3,2,2,2,1
2014112127,2,1,2,2,2
2014112229,2,2,2,2,3
2014112322,2,2,3,3,2
2014114221,3,3,3,2,3
2014121206,2,3,2,3,3
2014121320,3,1,2,3,2
2014122115,2,2,3,2,1
2014122213,1,1,1,3,1
2015012105,1,2,3,2,2
2015012106,2,2,2,1,2
2015012121,3,2,2,2,2
2015012129,3,2,3,3,3
2015012201,3,3,3,2,2
2015012313,2,2,3,2,2
2015012319,2,2,3,3,3
2015013108,1,2,2,3,3
2015013112,3,2,1,3,2
2015013114,2,3,3,3,3
2015013123,2,2,2,3,3
2015013124,2,3,3,1,3
2015013204,3,2,3,2,2
2015013208,3,3,3,3,2
2015013217,3,3,3,2,3
2015013304,1,3,2,2,3
2015013401,1,2,2,3,2
2015013404,2,1,3,1,1
2015013422,3,3,3,3,3
2015014110,2,3,3,3,3
2015014111,3,2,3,3,3
2015014117,2,3,2,3,3
2015015116,2,3,3,3,2
2015015118,3,3,3,2,2
2015015208,2,2,2,2,3
2015015214,3,2,1,2,1
2015016106,3,3,3,2,2
2015016111,3,2,2,3,1
2015016207,1,2,1,2,3
2015016310,3,3,2,3,2
2015016411,2,2,2,2,2
2015016412,2,2,2,2,2
2015017106,3,3,2,2,3
2015017123,2,2,2,3,3
2015017125,2,3,2,3,2
2015017210,2,2,2,2,2
2015022103,3,3,2,1,1
2015022301,2,3,3,1,2
2015022406,3,1,2,3,2
2015022425,3,3,3,3,1
2015022429,3,1,1,2,2
2015023204,2,3,3,2,2
2015023211,2,3,3,2,2
2015023222,3,2,2,2,1
2015023301,2,3,2,3,3
2015023404,1,2,3,2,3
2015023405,3,1,2,3,2
2015023509,2,1,2,3,2
2015023609,1,3,2,3,3
2015024109,3,2,2,3,3
2015024110,2,3,2,3,3
2015024117,3,1,3,3,2
2015024128,3,1,3,3,3
2015024202,3,2,2,2,2
2015024207,3,2,2,2,2
2015025128,1,3,2,2,3
2015031103,2,3,3,2,3
2015031123,3,3,2,3,2
2015031126,2,2,1,2,2
2015031214,3,1,1,3,2
2015031215,1,3,3,2,3
2015031227,2,3,3,2,3
2015034121,2,2,2,2,3
2015034201,2,2,3,2,1
2015035128,2,2,2,2,2
2015035204,2,3,3,3,2
2015035232,2,2,1,1,3
2015037101,2,3,3,3,3
2015037104,1,2,1,3,3
2015037113,3,2,2,3,2
2015037213,3,2,2,3,2
2015037224,2,3,2,3,2
2015039114,1,3,2,3,3
2015039123,2,2,3,2,3
2015039203,2,3,2,2,2
2015039226,3,2,1,2,2
2015039227,2,3,3,3,3
2015041118,2,1,3,3,2
2015041321,2,3,2,2,2
2015041406,2,2,2,2,3
2015041407,3,2,3,3,1
2015042122,2,3,3,2,3
2015042206,3,3,2,2,2
2015042210,2,3,2,2,2
2015042211,1,2,1,3,2
2015042213,3,2,2,2,2
2015042221,3,2,2,3,2
2015042408,2,3,3,2,3
2015042412,1,1,1,2,3
2015042425,3,3,3,3,2
2015043104,2,3,3,3,3
2015043105,2,2,2,3,3
2015052119,2,3,2,3,3
2015052121,1,2,2,3,3
2015053108,2,3,2,3,3
2015053119,3,2,2,2,1
2015053225,1,2,3,1,3
2015061210,2,2,3,1,2
2015061222,2,2,2,3,2
2015062105,1,3,3,2,2
2015062119,2,3,2,3,3
2015062122,1,2,2,2,2
2015062123,3,2,1,2,1
2015062126,2,3,3,2,3
2015062202,2,3,3,2,3
2015062211,2,2,3,3,3
2015062306,2,3,1,2,3
2015062315,2,2,2,3,1
2015062316,3,1,2,2,1
2015062321,2,3,3,1,1
2015064103,2,3,2,3,3
2015064109,3,2,3,2,2
2015064116,3,3,3,3,2
2015064117,2,2,2,2,2
2015064120,3,2,3,2,1
2015064122,2,3,3,3,2
2015064126,3,2,2,3,2
2015064127,2,3,3,2,3
2015064201,1,3,3,3,2
2015064202,1,3,2,3,3
2015064213,2,3,3,1,2
2015064216,1,2,3,2,3
2015064226,3,3,2,3,3
2015081116,3,2,3,3,2
2015081207,2,2,2,1,2
2015081223,3,2,2,1,3
2015081303,2,2,3,3,3
2015081504,3,2,2,3,2
2015081615,3,1,1,2,3
2015082102,2,2,2,3,3
2015082104,2,1,3,1,3
2015082105,1,3,2,3,3
2015082121,2,3,2,2,3
2015082402,2,2,2,2,2
2015082403,2,1,2,1,3
2015082416,2,3,3,3,2
2015083217,2,1,1,2,2
2015083425,1,3,1,2,3
2015091110,2,1,2,3,3
2015091119,3,2,1,1,3
2015091201,2,3,3,3,3
2015091203,2,3,3,2,2
2015091207,2,3,2,3,1
2015091216,3,2,3,2,2
2015091218,2,1,2,3,2
2015093106,2,3,2,3,3
2015093207,3,2,3,1,2
2015093216,2,1,2,2,3
2015094112,3,3,3,2,2
2015096102,3,2,3,2,1
2015096118,3,2,2,2,2
2015111113,3,1,1,3,2
2015111216,2,2,2,2,2
2015111226,1,2,3,3,3
2015111305,3,2,2,2,3
2015111323,3,2,3,3,2
2015111327,1,3,3,3,2
2015112105,1,3,3,3,3
2015112203,2,3,3,2,3
2015112218,1,3,3,3,3
2015112304,2,3,2,3,3
2015112305,3,1,1,1,1
2015112309,3,2,2,3,2
2015112325,2,3,3,3,2
2015114102,2,3,1,3,2
2015114113,3,2,3,2,2
2015114125,3,2,2,2,2
2015114201,2,3,2,2,2
2015114202,3,3,3,2,3
2015121119,2,2,2,3,3
2015121124,2,2,3,3,2
2015121131,2,2,1,2,2
2015122107,3,3,2,3,1
2015122202,1,3,3,2,3
2015122210,3,2,3,1,3
2015122216,3,2,2,3,2
2015122217,1,2,2,3,2
2015122222,2,1,2,3,2
2015122224,3,2,1,2,1
2015124101,3,2,1,1,1
2015124108,2,2,1,3,2
2015124113,2,1,2,1,2
2015124130,2,3,3,3,2
2015124204,2,3,2,2,2
2015124214,3,1,3,3,1
2015124301,2,3,3,3,2
2015124305,2,2,2,3,3
2015124310,2,1,2,3,2
2015124315,3,1,3,1,2
2015124323,1,3,3,3,2
2015124326,3,2,2,2,3
2015124417,2,1,3,2,3
2015125111,2,1,3,2,3
2015125123,3,2,2,2,2
2015125224,2,3,2,3,2
2015125226,2,3,3,3,3
2015125314,3,2,2,2,2
2015131101,2,2,2,3,2
2015131105,3,2,2,2,1
2015131120,3,1,1,2,2
2015131233,3,1,1,2,1
2015131327,1,2,2,3,3
2015131405,3,1,2,1,1
2015131518,3,2,3,1,1
2015131527,3,2,1,1,3
2015132114,2,2,2,1,3
2015132119,1,1,3,2,3
2015132131,3,2,1,2,1
2015132209,3,2,2,3,2
2015132225,2,3,3,3,2
2015136305,1,3,2,3,3
2015136311,3,1,2,3,2
2015136317,2,3,3,2,3
2015136404,2,3,3,3,3
2015136416,3,3,2,2,2
2015136428,2,3,2,2,3
2016012212,3,2,2,3,1
2016012216,2,2,3,3,2
2016012218,2,2,2,1,3
2016012224,3,3,3,3,3
2016012228,3,2,3,3,2
2016012304,2,3,2,3,3
2016012321,2,2,2,3,2
2016013101,3,1,1,3,1
2016013106,3,1,1,2,1
2016013116,1,3,3,3,3
2016013121,3,3,2,3,2
2016013228,2,2,3,2,2
2016013328,2,3,3,3,3
2016013409,3,2,3,2,1
2016014124,3,2,3,2,1
2016014126,2,2,2,2,3
2016014220,2,2,2,2,3
2016015114,3,2,2,3,2
2016015116,2,2,3,1,2
2016015121,2,2,3,2,3
2016015218,3,1,3,3,2
2016016102,2,2,2,3,3
2016016109,2,3,3,3,3
2016017112,3,3,2,3,3
2016017117,3,3,2,3,2
2016017125,2,3,2,2,2
2016017214,2,3,3,3,2
2016017219,2,2,2,3,2
2016022315,2,3,2,2,2
2016022318,3,3,2,2,3
2016022410,2,2,2,3,2
2016023113,3,2,2,2,2
2016023407,3,2,3,1,3
2016023425,3,2,2,3,2
2016023511,3,2,3,3,2
2016023512,3,3,2,2,2
2016023515,3,3,3,1,1
2016024116,2,3,3,3,3
2016024225,2,2,3,3,2
2016024232,3,3,3,3,2
2016025109,2,3,2,3,2
2016025220,2,2,3,1,2
2016026111,1,3,3,2,3
2016026125,3,2,2,3,3
2016031111,2,1,1,3,1
2016031112,3,1,1,2,2
2016031204,1,3,3,2,3
2016031205,2,1,2,2,2
2016031209,3,3,2,2,2
2016031211,2,2,2,3,2
2016031214,2,2,1,2,2
2016031216,3,2,2,3,3
2016033227,3,1,2,3,3
2016034105,2,2,2,3,3
2016034129,2,2,2,3,2
2016034214,3,2,2,3,1
2016034215,3,3,2,2,3
2016035113,2,3,3,3,2
2016035202,3,3,2,2,2
2016035211,1,3,3,3,3
2016035219,3,2,3,2,3
2016035221,2,3,2,3,3
2016035223,3,2,2,2,2
2016035224,3,2,2,3,3
2016035227,2,2,1,2,3
2016037104,2,1,1,2,3
2016037107,2,2,1,3,3
2016037116,1,2,1,2,3
2016037212,1,3,3,2,3
2016037216,3,2,3,2,3
2016037227,3,2,2,2,1
2016039121,2,2,1,3,3
2016039229,3,2,1,3,2
2016041112,3,1,1,1,1
2016041116,3,3,2,3,2
2016041120,1,3,3,2,3
2016041203,2,3,3,3,3
2016041211,3,2,3,1,1
2016041312,3,2,3,3,2
2016041325,3,1,2,1,1
2016041425,3,2,2,3,2
2016042410,3,3,1,3,3
2016043112,3,3,2,3,1
2016043113,2,2,1,1,3
2016043207,2,3,2,3,2
2016043211,2,2,2,3,2
2016043215,1,3,2,3,2
2016052201,3,2,2,3,2
2016052218,2,2,3,2,1
2016053108,2,3,3,3,3
2016053212,3,1,2,2,1
2016061106,3,2,2,2,2
2016061110,3,2,2,2,2
2016061120,3,2,3,1,2
2016061127,3,3,3,3,1
2016061222,3,1,3,2,3
2016061228,3,1,2,2,1
2016062111,3,2,2,1,3
2016062209,2,2,2,3,3
2016062212,3,1,1,2,1
2016062218,1,1,2,3,3
2016062222,3,3,3,2,1
2016062309,3,3,3,3,3
2016062314,2,3,3,2,2
2016062315,3,3,2,1,1
2016063118,2,2,3,2,3
2016063121,2,3,2,3,3
2016063126,3,2,2,2,2
2016063206,2,3,3,3,3
2016063208,2,3,2,3,2
2016063209,1,3,3,3,3
2016063223,2,1,2,2,2
2016064110,2,3,3,3,2
2016064114,2,3,2,2,2
2016064116,1,3,3,2,2
2016064125,3,1,1,3,3
2016064214,2,1,3,1,2
2016064221,2,3,3,2,3
2016081103,3,2,3,3,2
2016081120,3,2,2,2,3
2016081205,2,2,2,3,2
2016081220,2,3,1,3,3
2016081301,3,1,2,2,3
2016081303,2,3,2,1,1
2016081306,3,1,2,2,2
2016081309,2,3,3,2,2
2016081620,3,2,1,2,1
2016082104,2,3,2,2,3
2016082307,2,1,1,2,2
2016082308,3,1,3,3,2
2016082411,2,2,2,1,2
2016083113,2,3,3,3,3
2016083119,2,3,2,2,3
2016083123,2,1,1,1,2
2016083203,2,1,2,1,2
2016083209,3,3,2,3,1
2016083308,1,3,2,2,2
2016083323,2,3,2,2,3
2016083420,2,2,3,2,3
2016091103,2,3,2,3,2
2016091109,2,3,2,3,1
2016091111,2,3,3,3,2
2016091213,1,2,3,3,1
2016091215,2,1,1,3,2
2016093112,2,2,3,1,2
2016093121,1,3,3,3,3
2016093313,2,1,2,2,3
2016093314,2,2,3,2,3
2016093321,2,2,2,1,1
2016094108,1,3,3,3,3
2016094124,3,1,2,2,2
2016096108,2,2,3,3,3
2016111127,3,2,1,1,1
2016111422,3,3,2,1,1
2016112125,1,3,2,3,3
2016112215,1,3,3,3,2
2016112216,1,3,3,3,2
2016112217,3,2,2,3,3
2016112228,2,3,2,2,2
2016112304,3,2,1,2,2
2016112327,2,2,2,3,3
2016114117,3,1,1,2,2
2016121113,2,2,2,3,3
2016121121,3,2,1,3,2
2016121126,3,2,2,2,3
2016121131,3,3,2,2,1
2016121206,2,2,2,3,2
2016121301,3,2,3,3,1
2016121312,3,3,2,1,3
2016122103,3,2,3,2,2
2016122108,2,2,2,2,2
2016122122,3,3,1,2,2
2016122124,2,3,2,3,2
2016122127,3,3,3,2,3
2016122212,2,2,3,3,3
2016122222,3,3,3,2,2
2016124115,3,1,3,3,1
2016124211,1,3,2,2,3
2016124218,3,2,2,3,1
2016124303,2,2,2,3,2
2016124320,2,3,2,3,3
2016124321,2,3,2,3,3
2016124401,3,3,3,1,3
2016125204,3,1,1,2,1
2016125206,3,2,2,2,1
2016125221,2,2,2,3,1
2016125320,2,2,3,3,3
2016125325,2,3,3,1,2
2016131210,3,1,3,2,3
2016131311,2,3,3,3,3
2016131507,2,2,2,3,3
2016131602,2,3,3,3,3
2016132203,2,3,2,1,3
2016132213,1,2,3,3,3
2016136121,2,2,3,2,3
2016136135,1,3,3,3,3
2016136209,2,1,1,3,2
2016136303,1,2,3,2,2
2016136319,2,3,2,2,2
2016136327,2,3,1,2,2
2016136415,3,1,1,2,2
2016136421,3,3,2,2,2
2016136502,2,2,2,2,1
2016136508,3,1,2,3,3
2016136509,2,3,2,3,2
2016136525,1,2,2,2,2
2016136610,3,2,2,2,3
2016136620,1,3,2,2,1
2016142107,2,3,2,3,2
2016142222,2,2,2,3,2
2016146104,3,3,2,3,3
2016146114,2,1,3,3,3
2016146116,3,3,3,2,1
2016146119,3,2,2,3,2
2016146122,1,3,2,3,3
2016146125,2,2,2,3,2
2016146127,3,1,3,2,2
2016146217,3,1,1,2,2
2016148123,3,2,3,1,3
2016148129,2,1,2,1,3
2016148206,2,3,3,2,3
